transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN002469,2026-04-13 19:38:07.503841087,CUST0292,Mouse,2,369.18,West,738.36
TXN002470,2026-04-13 19:51:05.181608864,CUST0202,Mouse,2,141.91,East,283.82
TXN002471,2026-04-13 20:04:02.859376641,CUST0354,Webcam,3,229.82,South,689.46
TXN002472,2026-04-13 20:17:00.537144417,CUST0472,Laptop,8,442.74,South,3541.92
TXN002473,2026-04-13 20:29:58.214912194,CUST0016,Keyboard,8,485.57,East,3884.56
TXN002474,2026-04-13 20:42:55.892679971,CUST0294,Mouse,7,218.04,East,1526.28
TXN002475,2026-04-13 20:55:53.570447748,CUST0100,Mouse,6,419.05,South,2514.3
TXN002476,2026-04-13 21:08:51.248215524,CUST0119,Keyboard,9,36.14,East,325.26
TXN002477,2026-04-13 21:21:48.925983301,CUST0359,Headphones,4,425.31,South,1701.24
TXN002478,2026-04-13 21:34:46.603751078,CUST0072,Laptop,1,318.46,West,318.46
TXN002479,2026-04-13 21:47:44.281518855,CUST0120,USB Cable,8,249.47,South,1995.76
TXN002480,2026-04-13 22:00:41.959286632,CUST0066,Headphones,7,446.08,East,3122.56
TXN002481,2026-04-13 22:13:39.637054408,CUST0193,Keyboard,7,424.22,East,2969.54
TXN002482,2026-04-13 22:26:37.314822185,CUST0461,Laptop,3,155.5,North,466.5
TXN002483,2026-04-13 22:39:34.992589962,CUST0018,USB Cable,4,397.83,North,1591.32
TXN002484,2026-04-13 22:52:32.670357739,CUST0071,Webcam,9,58.75,North,528.75
TXN002485,2026-04-13 23:05:30.348125515,CUST0149,USB Cable,6,413.15,North,2478.9
TXN002486,2026-04-13 23:18:28.025893292,CUST0342,Keyboard,5,340.97,South,1704.85
TXN002487,2026-04-13 23:31:25.703661069,CUST0022,Monitor,3,53.05,West,159.15
TXN002488,2026-04-13 23:44:23.381428846,CUST0049,Laptop,9,344.71,East,3102.39
TXN002489,2026-04-13 23:57:21.059196623,CUST0292,Desk Mat,5,294.45,North,1472.25
TXN002490,2026-04-14 00:10:18.736964399,CUST0310,Webcam,5,301.33,North,1506.65
TXN002491,2026-04-14 00:23:16.414732176,CUST0180,Laptop,4,152.52,North,610.08
TXN002492,2026-04-14 00:36:14.092499953,CUST0203,Mouse,4,140.58,North,562.32
TXN002493,2026-04-14 00:49:11.770267730,CUST0351,Monitor,1,383.64,South,383.64
TXN002494,2026-04-14 01:02:09.448035506,CUST0301,Keyboard,7,135.84,West,950.88
TXN002495,2026-04-14 01:15:07.125803283,CUST0389,Webcam,9,228.67,West,2058.03
TXN002496,2026-04-14 01:28:04.803571060,CUST0398,Keyboard,3,350.45,North,1051.35
TXN002497,2026-04-14 01:41:02.481338837,CUST0231,Webcam,2,49.01,South,98.02
TXN002498,2026-04-14 01:54:00.159106614,CUST0146,Mouse,3,301.33,East,903.99
TXN002499,2026-04-14 02:06:57.836874390,CUST0077,Webcam,1,298.79,South,298.79
TXN002500,2026-04-14 02:19:55.514642167,CUST0100,Laptop,6,345.27,North,2071.62
TXN002501,2026-04-14 02:32:53.192409944,CUST0320,Mouse,7,191.26,South,1338.82
TXN002502,2026-04-14 02:45:50.870177721,CUST0193,Webcam,2,230.0,East,460.0
TXN002503,2026-04-14 02:58:48.547945497,CUST0040,Mouse,8,171.68,South,1373.44
TXN002504,2026-04-14 03:11:46.225713274,CUST0227,Desk Mat,6,406.0,North,2436.0
TXN002505,2026-04-14 03:24:43.903481051,CUST0066,Laptop,4,74.0,West,296.0
TXN002506,2026-04-14 03:37:41.581248828,CUST0257,Desk Mat,5,481.85,South,2409.25
TXN002507,2026-04-14 03:50:39.259016605,CUST0014,Keyboard,8,321.07,East,2568.56
TXN002508,2026-04-14 04:03:36.936784381,CUST0428,Mouse,3,444.58,East,1333.74
TXN002509,2026-04-14 04:16:34.614552158,CUST0189,Webcam,3,218.85,East,656.55
TXN002510,2026-04-14 04:29:32.292319935,CUST0174,Desk Mat,4,172.82,West,691.28
TXN002511,2026-04-14 04:42:29.970087712,CUST0196,Desk Mat,1,451.36,North,451.36
TXN002512,2026-04-14 04:55:27.647855488,CUST0333,Laptop,9,58.45,South,526.05
TXN002513,2026-04-14 05:08:25.325623265,CUST0446,Keyboard,8,67.38,East,539.04
TXN002514,2026-04-14 05:21:23.003391042,CUST0088,Laptop,8,156.68,South,1253.44
TXN002515,2026-04-14 05:34:20.681158819,CUST0070,Monitor,6,480.29,South,2881.74
TXN002516,2026-04-14 05:47:18.358926596,CUST0317,Keyboard,7,320.2,East,2241.4
TXN002517,2026-04-14 06:00:16.036694372,CUST0044,Monitor,6,281.55,South,1689.3
TXN002518,2026-04-14 06:13:13.714462149,CUST0229,Webcam,9,355.62,North,3200.58
TXN002519,2026-04-14 06:26:11.392229926,CUST0430,Webcam,3,214.56,North,643.68
TXN002520,2026-04-14 06:39:09.069997703,CUST0329,Mouse,3,381.46,East,1144.38
TXN002521,2026-04-14 06:52:06.747765479,CUST0285,Laptop,3,202.68,South,608.04
TXN002522,2026-04-14 07:05:04.425533256,CUST0463,Mouse,3,414.92,North,1244.76
TXN002523,2026-04-14 07:18:02.103301033,CUST0260,Webcam,9,140.97,East,1268.73
TXN002524,2026-04-14 07:30:59.781068810,CUST0082,Headphones,4,146.0,West,584.0
TXN002525,2026-04-14 07:43:57.458836587,CUST0218,Desk Mat,7,265.97,South,1861.79
TXN002526,2026-04-14 07:56:55.136604363,CUST0241,Headphones,9,221.07,North,1989.63
TXN002527,2026-04-14 08:09:52.814372140,CUST0143,Mouse,7,327.58,East,2293.06
TXN002528,2026-04-14 08:22:50.492139917,CUST0042,Headphones,9,188.5,North,1696.5
TXN002529,2026-04-14 08:35:48.169907694,CUST0417,Headphones,3,122.97,North,368.91
TXN002530,2026-04-14 08:48:45.847675470,CUST0248,Mouse,4,240.21,East,960.84
TXN002531,2026-04-14 09:01:43.525443247,CUST0288,USB Cable,8,284.87,East,2278.96
TXN002532,2026-04-14 09:14:41.203211024,CUST0023,Webcam,6,79.87,West,479.22
TXN002533,2026-04-14 09:27:38.880978801,CUST0172,Monitor,5,282.79,South,1413.95
TXN002534,2026-04-14 09:40:36.558746578,CUST0409,Mouse,4,166.44,West,665.76
TXN002535,2026-04-14 09:53:34.236514354,CUST0174,USB Cable,8,202.3,South,1618.4
TXN002536,2026-04-14 10:06:31.914282131,CUST0165,Desk Mat,1,146.87,East,146.87
TXN002537,2026-04-14 10:19:29.592049908,CUST0485,Desk Mat,9,466.39,North,4197.51
TXN002538,2026-04-14 10:32:27.269817685,CUST0123,Webcam,1,344.83,South,344.83
TXN002539,2026-04-14 10:45:24.947585461,CUST0198,Keyboard,8,138.61,East,1108.88
TXN002540,2026-04-14 10:58:22.625353238,CUST0239,Desk Mat,4,326.07,North,1304.28
TXN002541,2026-04-14 11:11:20.303121015,CUST0472,Webcam,9,425.8,South,3832.2
TXN002542,2026-04-14 11:24:17.980888792,CUST0163,Webcam,5,206.8,North,1034.0
TXN002543,2026-04-14 11:37:15.658656569,CUST0435,Laptop,3,416.68,East,1250.04
TXN002544,2026-04-14 11:50:13.336424345,CUST0074,Headphones,9,85.66,West,770.94
TXN002545,2026-04-14 12:03:11.014192122,CUST0468,Desk Mat,9,413.16,South,3718.44
TXN002546,2026-04-14 12:16:08.691959899,CUST0431,Monitor,4,274.74,North,1098.96
TXN002547,2026-04-14 12:29:06.369727676,CUST0302,Headphones,4,119.26,West,477.04
TXN002548,2026-04-14 12:42:04.047495452,CUST0326,Headphones,8,209.5,North,1676.0
TXN002549,2026-04-14 12:55:01.725263229,CUST0222,Headphones,2,494.12,West,988.24
TXN002550,2026-04-14 13:07:59.403031006,CUST0169,Laptop,9,393.94,North,3545.46
TXN002551,2026-04-14 13:20:57.080798783,CUST0190,Headphones,6,291.79,East,1750.74
TXN002552,2026-04-14 13:33:54.758566560,CUST0060,Webcam,9,66.43,South,597.87
TXN002553,2026-04-14 13:46:52.436334336,CUST0346,Headphones,8,214.73,South,1717.84
TXN002554,2026-04-14 13:59:50.114102113,CUST0356,Desk Mat,7,138.9,East,972.3
TXN002555,2026-04-14 14:12:47.791869890,CUST0392,Headphones,1,44.79,East,44.79
TXN002556,2026-04-14 14:25:45.469637667,CUST0031,Mouse,3,275.68,South,827.04
TXN002557,2026-04-14 14:38:43.147405443,CUST0317,Headphones,2,445.7,West,891.4
TXN002558,2026-04-14 14:51:40.825173220,CUST0057,Monitor,5,341.04,South,1705.2
TXN002559,2026-04-14 15:04:38.502940997,CUST0408,Mouse,5,132.34,South,661.7
TXN002560,2026-04-14 15:17:36.180708774,CUST0251,Keyboard,5,291.06,South,1455.3
TXN002561,2026-04-14 15:30:33.858476551,CUST0210,Webcam,4,472.18,North,1888.72
TXN002562,2026-04-14 15:43:31.536244327,CUST0222,Keyboard,5,364.23,East,1821.15
TXN002563,2026-04-14 15:56:29.214012104,CUST0376,Laptop,3,347.84,East,1043.52
TXN002564,2026-04-14 16:09:26.891779881,CUST0102,USB Cable,1,484.4,South,484.4
TXN002565,2026-04-14 16:22:24.569547658,CUST0142,Desk Mat,5,401.45,East,2007.25
TXN002566,2026-04-14 16:35:22.247315434,CUST0370,Headphones,9,76.95,East,692.55
TXN002567,2026-04-14 16:48:19.925083211,CUST0433,Webcam,9,180.34,South,1623.06
TXN002568,2026-04-14 17:01:17.602850988,CUST0471,USB Cable,4,482.92,East,1931.68
TXN002569,2026-04-14 17:14:15.280618765,CUST0357,USB Cable,3,249.96,North,749.88
TXN002570,2026-04-14 17:27:12.958386542,CUST0065,Mouse,1,64.7,East,64.7
TXN002571,2026-04-14 17:40:10.636154318,CUST0046,USB Cable,2,234.72,East,469.44
TXN002572,2026-04-14 17:53:08.313922095,CUST0393,USB Cable,8,351.53,East,2812.24
TXN002573,2026-04-14 18:06:05.991689872,CUST0356,USB Cable,1,498.8,South,498.8
TXN002574,2026-04-14 18:19:03.669457649,CUST0419,Desk Mat,8,168.71,North,1349.68
TXN002575,2026-04-14 18:32:01.347225425,CUST0282,Monitor,7,261.9,West,1833.3
TXN002576,2026-04-14 18:44:59.024993202,CUST0203,Laptop,8,441.04,North,3528.32
TXN002577,2026-04-14 18:57:56.702760979,CUST0144,Webcam,6,184.08,West,1104.48
TXN002578,2026-04-14 19:10:54.380528756,CUST0276,Webcam,9,63.54,East,571.86
TXN002579,2026-04-14 19:23:52.058296533,CUST0496,Monitor,3,474.98,West,1424.94
TXN002580,2026-04-14 19:36:49.736064309,CUST0062,Monitor,4,249.34,East,997.36
TXN002581,2026-04-14 19:49:47.413832086,CUST0063,Webcam,6,256.36,North,1538.16
TXN002582,2026-04-14 20:02:45.091599863,CUST0012,Keyboard,8,314.39,North,2515.12
TXN002583,2026-04-14 20:15:42.769367640,CUST0119,Webcam,5,11.73,East,58.65
TXN002584,2026-04-14 20:28:40.447135416,CUST0264,Monitor,3,466.25,West,1398.75
TXN002585,2026-04-14 20:41:38.124903193,CUST0306,Mouse,6,187.11,West,1122.66
TXN002586,2026-04-14 20:54:35.802670970,CUST0433,Mouse,4,204.5,West,818.0
TXN002587,2026-04-14 21:07:33.480438747,CUST0218,Mouse,9,95.31,North,857.79
TXN002588,2026-04-14 21:20:31.158206524,CUST0485,Webcam,3,195.29,East,585.87
TXN002589,2026-04-14 21:33:28.835974300,CUST0211,Laptop,4,403.93,East,1615.72
TXN002590,2026-04-14 21:46:26.513742077,CUST0213,Mouse,7,402.0,West,2814.0
TXN002591,2026-04-14 21:59:24.191509854,CUST0211,Mouse,7,468.54,East,3279.78
TXN002592,2026-04-14 22:12:21.869277631,CUST0022,USB Cable,4,207.58,South,830.32
TXN002593,2026-04-14 22:25:19.547045407,CUST0337,Mouse,6,357.27,East,2143.62
TXN002594,2026-04-14 22:38:17.224813184,CUST0133,Laptop,3,258.55,West,775.65
TXN002595,2026-04-14 22:51:14.902580961,CUST0009,Mouse,6,403.97,West,2423.82
TXN002596,2026-04-14 23:04:12.580348738,CUST0081,Monitor,2,359.15,South,718.3
TXN002597,2026-04-14 23:17:10.258116515,CUST0388,Keyboard,8,190.27,West,1522.16
TXN002598,2026-04-14 23:30:07.935884291,CUST0153,Webcam,2,174.97,South,349.94
TXN002599,2026-04-14 23:43:05.613652068,CUST0294,Desk Mat,7,133.7,East,935.9
TXN002600,2026-04-14 23:56:03.291419845,CUST0003,Monitor,9,292.49,East,2632.41
TXN002601,2026-04-15 00:09:00.969187622,CUST0071,Webcam,1,482.28,East,482.28
TXN002602,2026-04-15 00:21:58.646955398,CUST0170,Headphones,8,108.03,East,864.24
TXN002603,2026-04-15 00:34:56.324723175,CUST0026,Laptop,7,56.67,West,396.69
TXN002604,2026-04-15 00:47:54.002490952,CUST0247,Laptop,6,68.51,East,411.06
TXN002605,2026-04-15 01:00:51.680258729,CUST0155,Mouse,6,393.72,South,2362.32
TXN002606,2026-04-15 01:13:49.358026506,CUST0027,Webcam,6,181.55,West,1089.3
TXN002607,2026-04-15 01:26:47.035794282,CUST0095,Headphones,9,119.94,North,1079.46
TXN002608,2026-04-15 01:39:44.713562059,CUST0436,Desk Mat,2,182.89,North,365.78
TXN002609,2026-04-15 01:52:42.391329836,CUST0450,Headphones,1,326.21,East,326.21
TXN002610,2026-04-15 02:05:40.069097613,CUST0189,Monitor,6,277.93,East,1667.58
TXN002611,2026-04-15 02:18:37.746865389,CUST0169,Webcam,8,374.36,West,2994.88
TXN002612,2026-04-15 02:31:35.424633166,CUST0204,Monitor,3,176.15,East,528.45
TXN002613,2026-04-15 02:44:33.102400943,CUST0444,Desk Mat,1,231.49,West,231.49
TXN002614,2026-04-15 02:57:30.780168720,CUST0303,Desk Mat,9,59.96,South,539.64
TXN002615,2026-04-15 03:10:28.457936497,CUST0408,USB Cable,1,45.8,South,45.8
TXN002616,2026-04-15 03:23:26.135704273,CUST0276,Desk Mat,3,236.51,North,709.53
TXN002617,2026-04-15 03:36:23.813472050,CUST0104,Webcam,8,157.78,South,1262.24
TXN002618,2026-04-15 03:49:21.491239827,CUST0386,Keyboard,3,310.27,North,930.81
TXN002619,2026-04-15 04:02:19.169007604,CUST0231,Keyboard,4,31.07,West,124.28
TXN002620,2026-04-15 04:15:16.846775380,CUST0331,Laptop,8,69.67,North,557.36
TXN002621,2026-04-15 04:28:14.524543157,CUST0173,Webcam,1,433.94,South,433.94
TXN002622,2026-04-15 04:41:12.202310934,CUST0388,Keyboard,6,287.49,West,1724.94
TXN002623,2026-04-15 04:54:09.880078711,CUST0145,Desk Mat,1,358.91,East,358.91
TXN002624,2026-04-15 05:07:07.557846488,CUST0442,USB Cable,1,422.57,East,422.57
TXN002625,2026-04-15 05:20:05.235614264,CUST0436,Webcam,8,237.28,West,1898.24
TXN002626,2026-04-15 05:33:02.913382041,CUST0387,Headphones,4,382.92,West,1531.68
TXN002627,2026-04-15 05:46:00.591149818,CUST0323,Webcam,1,267.05,West,267.05
TXN002628,2026-04-15 05:58:58.268917595,CUST0230,Laptop,7,119.15,East,834.05
TXN002629,2026-04-15 06:11:55.946685371,CUST0361,Mouse,5,175.45,North,877.25
TXN002630,2026-04-15 06:24:53.624453148,CUST0243,Mouse,5,250.27,East,1251.35
TXN002631,2026-04-15 06:37:51.302220925,CUST0337,Desk Mat,1,165.27,South,165.27
TXN002632,2026-04-15 06:50:48.979988702,CUST0164,Monitor,6,174.41,East,1046.46
TXN002633,2026-04-15 07:03:46.657756479,CUST0153,Headphones,9,175.32,South,1577.88
TXN002634,2026-04-15 07:16:44.335524255,CUST0403,Desk Mat,9,70.19,East,631.71
TXN002635,2026-04-15 07:29:42.013292032,CUST0098,Laptop,8,51.47,West,411.76
TXN002636,2026-04-15 07:42:39.691059809,CUST0345,Monitor,5,32.78,North,163.9
TXN002637,2026-04-15 07:55:37.368827586,CUST0212,USB Cable,1,64.37,East,64.37
TXN002638,2026-04-15 08:08:35.046595362,CUST0024,USB Cable,9,178.42,East,1605.78
TXN002639,2026-04-15 08:21:32.724363139,CUST0169,Keyboard,1,301.0,West,301.0
TXN002640,2026-04-15 08:34:30.402130916,CUST0325,Mouse,8,102.19,East,817.52
TXN002641,2026-04-15 08:47:28.079898693,CUST0144,Headphones,5,445.12,South,2225.6
TXN002642,2026-04-15 09:00:25.757666470,CUST0122,Desk Mat,3,406.11,East,1218.33
TXN002643,2026-04-15 09:13:23.435434246,CUST0399,Mouse,7,265.06,North,1855.42
TXN002644,2026-04-15 09:26:21.113202023,CUST0336,USB Cable,7,364.86,South,2554.02
TXN002645,2026-04-15 09:39:18.790969800,CUST0489,Laptop,9,189.5,West,1705.5
TXN002646,2026-04-15 09:52:16.468737577,CUST0477,Laptop,7,28.02,West,196.14
TXN002647,2026-04-15 10:05:14.146505353,CUST0044,Headphones,3,453.12,West,1359.36
TXN002648,2026-04-15 10:18:11.824273130,CUST0258,Laptop,1,72.62,South,72.62
TXN002649,2026-04-15 10:31:09.502040907,CUST0057,Keyboard,8,474.49,North,3795.92
TXN002650,2026-04-15 10:44:07.179808684,CUST0226,Keyboard,3,290.22,East,870.66
TXN002651,2026-04-15 10:57:04.857576461,CUST0270,Monitor,8,159.73,South,1277.84
TXN002652,2026-04-15 11:10:02.535344237,CUST0056,Keyboard,8,252.81,East,2022.48
TXN002653,2026-04-15 11:23:00.213112014,CUST0258,Mouse,5,255.8,North,1279.0
TXN002654,2026-04-15 11:35:57.890879791,CUST0211,Laptop,1,21.41,West,21.41
TXN002655,2026-04-15 11:48:55.568647568,CUST0496,Headphones,7,184.18,South,1289.26
TXN002656,2026-04-15 12:01:53.246415344,CUST0323,Webcam,5,372.53,North,1862.65
TXN002657,2026-04-15 12:14:50.924183121,CUST0131,Desk Mat,8,259.93,West,2079.44
TXN002658,2026-04-15 12:27:48.601950898,CUST0380,Headphones,9,129.67,West,1167.03
TXN002659,2026-04-15 12:40:46.279718675,CUST0365,USB Cable,7,174.2,South,1219.4
TXN002660,2026-04-15 12:53:43.957486452,CUST0406,Monitor,7,432.9,East,3030.3
TXN002661,2026-04-15 13:06:41.635254228,CUST0177,Keyboard,1,267.52,West,267.52
TXN002662,2026-04-15 13:19:39.313022005,CUST0026,Webcam,4,268.89,South,1075.56
TXN002663,2026-04-15 13:32:36.990789782,CUST0272,Mouse,2,481.12,South,962.24
TXN002664,2026-04-15 13:45:34.668557559,CUST0019,Keyboard,2,167.23,North,334.46
TXN002665,2026-04-15 13:58:32.346325335,CUST0347,Laptop,2,244.98,North,489.96
TXN002666,2026-04-15 14:11:30.024093112,CUST0031,Webcam,4,407.74,North,1630.96
TXN002667,2026-04-15 14:24:27.701860889,CUST0049,Keyboard,1,381.87,East,381.87
TXN002668,2026-04-15 14:37:25.379628666,CUST0266,Keyboard,4,140.24,North,560.96
TXN002669,2026-04-15 14:50:23.057396443,CUST0411,Mouse,2,84.03,East,168.06
TXN002670,2026-04-15 15:03:20.735164219,CUST0093,Laptop,5,353.35,North,1766.75
TXN002671,2026-04-15 15:16:18.412931996,CUST0171,Webcam,3,136.25,North,408.75
TXN002672,2026-04-15 15:29:16.090699773,CUST0234,Webcam,8,462.11,West,3696.88
TXN002673,2026-04-15 15:42:13.768467550,CUST0403,Headphones,4,73.33,West,293.32
TXN002674,2026-04-15 15:55:11.446235326,CUST0099,Monitor,1,165.97,North,165.97
TXN002675,2026-04-15 16:08:09.124003103,CUST0234,USB Cable,1,36.85,East,36.85
TXN002676,2026-04-15 16:21:06.801770880,CUST0080,Laptop,3,354.62,East,1063.86
TXN002677,2026-04-15 16:34:04.479538657,CUST0287,Keyboard,9,446.72,North,4020.48
TXN002678,2026-04-15 16:47:02.157306434,CUST0454,USB Cable,7,321.58,East,2251.06
TXN002679,2026-04-15 16:59:59.835074210,CUST0239,USB Cable,2,469.5,West,939.0
TXN002680,2026-04-15 17:12:57.512841987,CUST0113,Laptop,9,72.97,East,656.73
TXN002681,2026-04-15 17:25:55.190609764,CUST0125,Desk Mat,2,52.99,North,105.98
TXN002682,2026-04-15 17:38:52.868377541,CUST0438,Keyboard,3,420.82,South,1262.46
TXN002683,2026-04-15 17:51:50.546145317,CUST0385,USB Cable,2,429.2,West,858.4
TXN002684,2026-04-15 18:04:48.223913094,CUST0475,Mouse,3,417.21,West,1251.63
TXN002685,2026-04-15 18:17:45.901680871,CUST0149,Headphones,6,401.49,North,2408.94
TXN002686,2026-04-15 18:30:43.579448648,CUST0222,Monitor,9,187.49,West,1687.41
TXN002687,2026-04-15 18:43:41.257216425,CUST0121,Webcam,9,116.56,East,1049.04
TXN002688,2026-04-15 18:56:38.934984201,CUST0023,USB Cable,7,465.11,South,3255.77
TXN002689,2026-04-15 19:09:36.612751978,CUST0047,Headphones,3,160.43,West,481.29
TXN002690,2026-04-15 19:22:34.290519755,CUST0115,Monitor,4,205.22,South,820.88
TXN002691,2026-04-15 19:35:31.968287532,CUST0301,Monitor,6,352.78,East,2116.68
TXN002692,2026-04-15 19:48:29.646055308,CUST0016,Laptop,5,153.74,East,768.7
TXN002693,2026-04-15 20:01:27.323823085,CUST0078,Monitor,2,411.37,East,822.74
TXN002694,2026-04-15 20:14:25.001590862,CUST0091,Monitor,6,44.32,North,265.92
TXN002695,2026-04-15 20:27:22.679358639,CUST0312,Laptop,3,397.68,North,1193.04
TXN002696,2026-04-15 20:40:20.357126416,CUST0488,Keyboard,8,304.91,South,2439.28
TXN002697,2026-04-15 20:53:18.034894192,CUST0408,Mouse,2,290.77,South,581.54
TXN002698,2026-04-15 21:06:15.712661969,CUST0364,USB Cable,1,234.6,North,234.6
TXN002699,2026-04-15 21:19:13.390429746,CUST0282,Laptop,9,145.75,West,1311.75
TXN002700,2026-04-15 21:32:11.068197523,CUST0246,USB Cable,3,237.39,East,712.17
TXN002701,2026-04-15 21:45:08.745965299,CUST0030,Laptop,1,230.51,East,230.51
TXN002702,2026-04-15 21:58:06.423733076,CUST0171,Laptop,7,296.04,North,2072.28
TXN002703,2026-04-15 22:11:04.101500853,CUST0297,Desk Mat,5,147.97,North,739.85
TXN002704,2026-04-15 22:24:01.779268630,CUST0316,Mouse,5,48.02,West,240.1
TXN002705,2026-04-15 22:36:59.457036407,CUST0281,Headphones,1,81.09,North,81.09
TXN002706,2026-04-15 22:49:57.134804183,CUST0315,USB Cable,9,352.6,West,3173.4
TXN002707,2026-04-15 23:02:54.812571960,CUST0498,Monitor,7,21.02,East,147.14
TXN002708,2026-04-15 23:15:52.490339737,CUST0041,Webcam,8,429.66,South,3437.28
TXN002709,2026-04-15 23:28:50.168107514,CUST0313,Headphones,9,350.25,West,3152.25
TXN002710,2026-04-15 23:41:47.845875290,CUST0281,Keyboard,6,386.36,West,2318.16
TXN002711,2026-04-15 23:54:45.523643067,CUST0222,Keyboard,5,419.63,West,2098.15
TXN002712,2026-04-16 00:07:43.201410844,CUST0392,Keyboard,6,70.13,West,420.78
TXN002713,2026-04-16 00:20:40.879178621,CUST0486,Headphones,2,413.0,West,826.0
TXN002714,2026-04-16 00:33:38.556946398,CUST0288,Desk Mat,4,257.27,West,1029.08
TXN002715,2026-04-16 00:46:36.234714174,CUST0258,Mouse,3,443.91,South,1331.73
TXN002716,2026-04-16 00:59:33.912481951,CUST0217,Laptop,7,444.43,South,3111.01
TXN002717,2026-04-16 01:12:31.590249728,CUST0224,Headphones,9,21.85,North,196.65
TXN002718,2026-04-16 01:25:29.268017505,CUST0057,Webcam,5,197.6,West,988.0
TXN002719,2026-04-16 01:38:26.945785281,CUST0055,Webcam,6,267.94,South,1607.64
TXN002720,2026-04-16 01:51:24.623553058,CUST0410,Desk Mat,2,342.4,East,684.8
TXN002721,2026-04-16 02:04:22.301320835,CUST0148,USB Cable,3,150.23,West,450.69
TXN002722,2026-04-16 02:17:19.979088612,CUST0298,Headphones,3,133.55,West,400.65
TXN002723,2026-04-16 02:30:17.656856389,CUST0278,Keyboard,9,196.82,North,1771.38
TXN002724,2026-04-16 02:43:15.334624165,CUST0318,Monitor,7,255.46,East,1788.22
TXN002725,2026-04-16 02:56:13.012391942,CUST0147,Webcam,8,476.06,West,3808.48
TXN002726,2026-04-16 03:09:10.690159719,CUST0222,Desk Mat,9,383.43,East,3450.87
TXN002727,2026-04-16 03:22:08.367927496,CUST0009,USB Cable,6,220.37,South,1322.22
TXN002728,2026-04-16 03:35:06.045695272,CUST0117,Desk Mat,4,36.64,South,146.56
TXN002729,2026-04-16 03:48:03.723463049,CUST0164,Mouse,1,92.58,East,92.58
TXN002730,2026-04-16 04:01:01.401230826,CUST0245,Webcam,8,233.4,East,1867.2
TXN002731,2026-04-16 04:13:59.078998603,CUST0428,USB Cable,7,408.77,South,2861.39
TXN002732,2026-04-16 04:26:56.756766380,CUST0466,Keyboard,2,196.54,East,393.08
TXN002733,2026-04-16 04:39:54.434534156,CUST0447,Headphones,8,273.86,West,2190.88
TXN002734,2026-04-16 04:52:52.112301933,CUST0044,USB Cable,5,446.98,North,2234.9
TXN002735,2026-04-16 05:05:49.790069710,CUST0349,Headphones,7,457.76,East,3204.32
TXN002736,2026-04-16 05:18:47.467837487,CUST0381,USB Cable,4,115.73,North,462.92
TXN002737,2026-04-16 05:31:45.145605263,CUST0190,Mouse,5,31.36,South,156.8
TXN002738,2026-04-16 05:44:42.823373040,CUST0358,Monitor,8,159.65,South,1277.2
TXN002739,2026-04-16 05:57:40.501140817,CUST0204,Webcam,1,350.94,North,350.94
TXN002740,2026-04-16 06:10:38.178908594,CUST0208,Monitor,1,476.04,West,476.04
TXN002741,2026-04-16 06:23:35.856676371,CUST0307,Mouse,4,47.75,West,191.0
TXN002742,2026-04-16 06:36:33.534444147,CUST0320,Laptop,3,23.96,South,71.88
TXN002743,2026-04-16 06:49:31.212211924,CUST0452,Desk Mat,2,443.23,West,886.46
