transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN003398,2025-10-21 23:39:18.708803714,CUST0273,Webcam,1,143.57,West,143.57
TXN003399,2025-10-21 23:52:16.386571490,CUST0367,Headphones,1,293.37,West,293.37
TXN003400,2025-10-22 00:05:14.064339267,CUST0095,Laptop,3,353.3,East,1059.9
TXN003401,2025-10-22 00:18:11.742107044,CUST0194,Laptop,4,330.77,West,1323.08
TXN003402,2025-10-22 00:31:09.419874821,CUST0177,Headphones,4,34.04,East,136.16
TXN003403,2025-10-22 00:44:07.097642598,CUST0491,Monitor,2,60.77,North,121.54
TXN003404,2025-10-22 00:57:04.775410374,CUST0477,Mouse,1,73.01,North,73.01
TXN003405,2025-10-22 01:10:02.453178151,CUST0235,Laptop,3,54.79,North,164.37
TXN003406,2025-10-22 01:23:00.130945928,CUST0275,Webcam,4,97.33,West,389.32
TXN003407,2025-10-22 01:35:57.808713705,CUST0001,Monitor,3,347.36,North,1042.08
TXN003408,2025-10-22 01:48:55.486481481,CUST0146,Webcam,8,417.11,East,3336.88
TXN003409,2025-10-22 02:01:53.164249258,CUST0081,Monitor,1,210.32,West,210.32
TXN003410,2025-10-22 02:14:50.842017035,CUST0383,Headphones,2,349.46,North,698.92
TXN003411,2025-10-22 02:27:48.519784812,CUST0115,Webcam,7,108.01,East,756.07
TXN003412,2025-10-22 02:40:46.197552589,CUST0379,USB Cable,4,486.91,West,1947.64
TXN003413,2025-10-22 02:53:43.875320365,CUST0262,Keyboard,8,181.5,North,1452.0
TXN003414,2025-10-22 03:06:41.553088142,CUST0189,Desk Mat,3,424.47,West,1273.41
TXN003415,2025-10-22 03:19:39.230855919,CUST0038,Headphones,6,473.23,East,2839.38
TXN003416,2025-10-22 03:32:36.908623696,CUST0228,Webcam,9,433.71,West,3903.39
TXN003417,2025-10-22 03:45:34.586391472,CUST0264,USB Cable,1,42.86,East,42.86
TXN003418,2025-10-22 03:58:32.264159249,CUST0119,Laptop,1,328.65,South,328.65
TXN003419,2025-10-22 04:11:29.941927026,CUST0123,Webcam,8,68.84,North,550.72
TXN003420,2025-10-22 04:24:27.619694803,CUST0166,Desk Mat,3,12.77,West,38.31
TXN003421,2025-10-22 04:37:25.297462580,CUST0350,Desk Mat,5,35.37,South,176.85
TXN003422,2025-10-22 04:50:22.975230356,CUST0362,Laptop,1,458.91,West,458.91
TXN003423,2025-10-22 05:03:20.652998133,CUST0300,Desk Mat,5,455.15,North,2275.75
TXN003424,2025-10-22 05:16:18.330765910,CUST0057,USB Cable,6,120.65,South,723.9
TXN003425,2025-10-22 05:29:16.008533687,CUST0133,Webcam,8,278.06,North,2224.48
TXN003426,2025-10-22 05:42:13.686301463,CUST0302,Mouse,3,477.96,South,1433.88
TXN003427,2025-10-22 05:55:11.364069240,CUST0136,Webcam,3,253.39,South,760.17
TXN003428,2025-10-22 06:08:09.041837017,CUST0355,Monitor,9,202.85,South,1825.65
TXN003429,2025-10-22 06:21:06.719604794,CUST0275,Mouse,4,246.79,South,987.16
TXN003430,2025-10-22 06:34:04.397372571,CUST0179,Headphones,4,397.21,East,1588.84
TXN003431,2025-10-22 06:47:02.075140347,CUST0323,Webcam,7,243.87,North,1707.09
TXN003432,2025-10-22 06:59:59.752908124,CUST0363,Monitor,2,393.81,North,787.62
TXN003433,2025-10-22 07:12:57.430675901,CUST0286,Monitor,8,221.53,West,1772.24
TXN003434,2025-10-22 07:25:55.108443678,CUST0253,Desk Mat,6,133.48,East,800.88
TXN003435,2025-10-22 07:38:52.786211454,CUST0357,Webcam,3,169.97,South,509.91
TXN003436,2025-10-22 07:51:50.463979231,CUST0173,Webcam,9,48.13,East,433.17
TXN003437,2025-10-22 08:04:48.141747008,CUST0453,Mouse,5,253.72,East,1268.6
TXN003438,2025-10-22 08:17:45.819514785,CUST0375,Webcam,8,82.57,East,660.56
TXN003439,2025-10-22 08:30:43.497282562,CUST0451,Keyboard,7,407.66,West,2853.62
TXN003440,2025-10-22 08:43:41.175050338,CUST0011,Headphones,8,216.09,West,1728.72
TXN003441,2025-10-22 08:56:38.852818115,CUST0270,USB Cable,7,384.85,South,2693.95
TXN003442,2025-10-22 09:09:36.530585892,CUST0260,Laptop,3,477.69,East,1433.07
TXN003443,2025-10-22 09:22:34.208353669,CUST0066,Desk Mat,2,426.24,South,852.48
TXN003444,2025-10-22 09:35:31.886121445,CUST0035,Headphones,7,476.22,East,3333.54
TXN003445,2025-10-22 09:48:29.563889222,CUST0311,Mouse,3,288.29,West,864.87
TXN003446,2025-10-22 10:01:27.241656999,CUST0031,Webcam,3,91.01,South,273.03
TXN003447,2025-10-22 10:14:24.919424776,CUST0452,Headphones,2,468.34,North,936.68
TXN003448,2025-10-22 10:27:22.597192553,CUST0044,Webcam,4,435.57,North,1742.28
TXN003449,2025-10-22 10:40:20.274960329,CUST0125,Mouse,8,433.56,South,3468.48
TXN003450,2025-10-22 10:53:17.952728106,CUST0121,Laptop,1,349.7,East,349.7
TXN003451,2025-10-22 11:06:15.630495883,CUST0213,Headphones,1,316.21,South,316.21
TXN003452,2025-10-22 11:19:13.308263660,CUST0500,Mouse,5,17.21,East,86.05
TXN003453,2025-10-22 11:32:10.986031436,CUST0046,USB Cable,5,376.55,West,1882.75
TXN003454,2025-10-22 11:45:08.663799213,CUST0488,Keyboard,1,54.85,South,54.85
TXN003455,2025-10-22 11:58:06.341566990,CUST0379,USB Cable,6,137.28,East,823.68
TXN003456,2025-10-22 12:11:04.019334767,CUST0030,Webcam,1,280.23,North,280.23
TXN003457,2025-10-22 12:24:01.697102544,CUST0275,Webcam,5,231.35,South,1156.75
TXN003458,2025-10-22 12:36:59.374870320,CUST0291,USB Cable,9,17.73,South,159.57
TXN003459,2025-10-22 12:49:57.052638097,CUST0425,Webcam,5,413.75,North,2068.75
TXN003460,2025-10-22 13:02:54.730405874,CUST0290,Desk Mat,6,440.61,South,2643.66
TXN003461,2025-10-22 13:15:52.408173651,CUST0454,Desk Mat,8,344.12,West,2752.96
TXN003462,2025-10-22 13:28:50.085941427,CUST0429,USB Cable,1,275.12,West,275.12
TXN003463,2025-10-22 13:41:47.763709204,CUST0080,Mouse,2,480.76,North,961.52
TXN003464,2025-10-22 13:54:45.441476981,CUST0198,Monitor,9,68.78,East,619.02
TXN003465,2025-10-22 14:07:43.119244758,CUST0149,Mouse,3,371.58,North,1114.74
TXN003466,2025-10-22 14:20:40.797012535,CUST0262,Laptop,6,72.9,East,437.4
TXN003467,2025-10-22 14:33:38.474780311,CUST0318,Mouse,5,197.1,North,985.5
TXN003468,2025-10-22 14:46:36.152548088,CUST0128,Webcam,2,296.89,West,593.78
TXN003469,2025-10-22 14:59:33.830315865,CUST0014,Mouse,7,371.17,East,2598.19
TXN003470,2025-10-22 15:12:31.508083642,CUST0244,Mouse,4,11.82,West,47.28
TXN003471,2025-10-22 15:25:29.185851418,CUST0310,Webcam,1,137.69,North,137.69
TXN003472,2025-10-22 15:38:26.863619195,CUST0077,Monitor,4,273.72,North,1094.88
TXN003473,2025-10-22 15:51:24.541386972,CUST0358,Monitor,6,271.11,East,1626.66
TXN003474,2025-10-22 16:04:22.219154749,CUST0052,Webcam,7,322.44,South,2257.08
TXN003475,2025-10-22 16:17:19.896922526,CUST0245,Keyboard,7,158.89,South,1112.23
TXN003476,2025-10-22 16:30:17.574690302,CUST0404,Keyboard,7,274.86,West,1924.02
TXN003477,2025-10-22 16:43:15.252458079,CUST0408,Mouse,3,103.0,South,309.0
TXN003478,2025-10-22 16:56:12.930225856,CUST0020,Keyboard,6,101.57,North,609.42
TXN003479,2025-10-22 17:09:10.607993633,CUST0447,Mouse,8,292.52,North,2340.16
TXN003480,2025-10-22 17:22:08.285761409,CUST0104,Webcam,4,345.88,West,1383.52
TXN003481,2025-10-22 17:35:05.963529186,CUST0302,Webcam,8,69.0,East,552.0
TXN003482,2025-10-22 17:48:03.641296963,CUST0123,Laptop,2,70.17,North,140.34
TXN003483,2025-10-22 18:01:01.319064740,CUST0306,Desk Mat,9,287.0,West,2583.0
TXN003484,2025-10-22 18:13:58.996832517,CUST0101,Mouse,9,142.35,East,1281.15
TXN003485,2025-10-22 18:26:56.674600293,CUST0253,Laptop,8,202.28,North,1618.24
TXN003486,2025-10-22 18:39:54.352368070,CUST0482,USB Cable,1,206.37,South,206.37
TXN003487,2025-10-22 18:52:52.030135847,CUST0075,USB Cable,2,97.49,South,194.98
TXN003488,2025-10-22 19:05:49.707903624,CUST0285,Keyboard,6,10.64,North,63.84
TXN003489,2025-10-22 19:18:47.385671400,CUST0002,Laptop,5,428.04,East,2140.2
TXN003490,2025-10-22 19:31:45.063439177,CUST0004,USB Cable,9,360.35,North,3243.15
TXN003491,2025-10-22 19:44:42.741206954,CUST0062,Mouse,5,348.36,North,1741.8
TXN003492,2025-10-22 19:57:40.418974731,CUST0211,Monitor,2,277.79,East,555.58
TXN003493,2025-10-22 20:10:38.096742508,CUST0073,Keyboard,4,353.48,West,1413.92
TXN003494,2025-10-22 20:23:35.774510284,CUST0453,Headphones,9,468.49,West,4216.41
TXN003495,2025-10-22 20:36:33.452278061,CUST0273,Laptop,1,336.18,East,336.18
TXN003496,2025-10-22 20:49:31.130045838,CUST0497,Laptop,1,139.89,West,139.89
TXN003497,2025-10-22 21:02:28.807813615,CUST0011,Laptop,7,289.57,East,2026.99
TXN003498,2025-10-22 21:15:26.485581391,CUST0242,Laptop,3,226.74,East,680.22
TXN003499,2025-10-22 21:28:24.163349168,CUST0216,Webcam,2,282.65,North,565.3
TXN003500,2025-10-22 21:41:21.841116945,CUST0107,Monitor,9,263.63,East,2372.67
TXN003501,2025-10-22 21:54:19.518884722,CUST0300,Desk Mat,3,430.8,East,1292.4
TXN003502,2025-10-22 22:07:17.196652499,CUST0122,Desk Mat,2,329.38,South,658.76
TXN003503,2025-10-22 22:20:14.874420275,CUST0127,Mouse,8,102.49,East,819.92
TXN003504,2025-10-22 22:33:12.552188052,CUST0021,USB Cable,6,40.88,South,245.28
TXN003505,2025-10-22 22:46:10.229955829,CUST0212,USB Cable,6,217.94,South,1307.64
TXN003506,2025-10-22 22:59:07.907723606,CUST0137,Keyboard,7,17.65,South,123.55
TXN003507,2025-10-22 23:12:05.585491382,CUST0108,Headphones,7,165.97,West,1161.79
TXN003508,2025-10-22 23:25:03.263259159,CUST0493,Headphones,6,190.33,North,1141.98
TXN003509,2025-10-22 23:38:00.941026936,CUST0487,Headphones,4,194.04,East,776.16
TXN003510,2025-10-22 23:50:58.618794713,CUST0025,Keyboard,9,489.88,South,4408.92
TXN003511,2025-10-23 00:03:56.296562490,CUST0232,Laptop,6,158.91,East,953.46
TXN003512,2025-10-23 00:16:53.974330266,CUST0006,Desk Mat,4,139.96,South,559.84
TXN003513,2025-10-23 00:29:51.652098043,CUST0166,Laptop,3,73.4,South,220.2
TXN003514,2025-10-23 00:42:49.329865820,CUST0405,Keyboard,4,260.39,South,1041.56
TXN003515,2025-10-23 00:55:47.007633597,CUST0080,Desk Mat,3,85.3,North,255.9
TXN003516,2025-10-23 01:08:44.685401373,CUST0432,Mouse,2,311.98,West,623.96
TXN003517,2025-10-23 01:21:42.363169150,CUST0065,Webcam,5,86.03,North,430.15
TXN003518,2025-10-23 01:34:40.040936927,CUST0321,Keyboard,2,292.57,North,585.14
TXN003519,2025-10-23 01:47:37.718704704,CUST0361,Keyboard,6,414.87,West,2489.22
TXN003520,2025-10-23 02:00:35.396472481,CUST0190,Keyboard,3,30.84,North,92.52
TXN003521,2025-10-23 02:13:33.074240257,CUST0293,Webcam,6,215.68,West,1294.08
TXN003522,2025-10-23 02:26:30.752008034,CUST0260,Mouse,9,235.91,North,2123.19
TXN003523,2025-10-23 02:39:28.429775811,CUST0176,USB Cable,1,397.63,South,397.63
TXN003524,2025-10-23 02:52:26.107543588,CUST0013,Keyboard,6,239.28,East,1435.68
TXN003525,2025-10-23 03:05:23.785311364,CUST0058,Desk Mat,9,288.09,West,2592.81
TXN003526,2025-10-23 03:18:21.463079141,CUST0133,Laptop,4,397.69,North,1590.76
TXN003527,2025-10-23 03:31:19.140846918,CUST0165,Webcam,2,284.28,South,568.56
TXN003528,2025-10-23 03:44:16.818614695,CUST0049,Headphones,4,185.57,West,742.28
TXN003529,2025-10-23 03:57:14.496382472,CUST0077,Monitor,1,52.06,South,52.06
TXN003530,2025-10-23 04:10:12.174150248,CUST0261,USB Cable,3,367.66,North,1102.98
TXN003531,2025-10-23 04:23:09.851918025,CUST0007,Webcam,9,436.86,West,3931.74
TXN003532,2025-10-23 04:36:07.529685802,CUST0391,Monitor,5,485.33,South,2426.65
TXN003533,2025-10-23 04:49:05.207453579,CUST0290,Webcam,6,464.03,East,2784.18
TXN003534,2025-10-23 05:02:02.885221355,CUST0367,Desk Mat,3,400.73,West,1202.19
TXN003535,2025-10-23 05:15:00.562989132,CUST0193,USB Cable,5,325.3,South,1626.5
TXN003536,2025-10-23 05:27:58.240756909,CUST0063,Monitor,8,392.92,South,3143.36
TXN003537,2025-10-23 05:40:55.918524686,CUST0059,Webcam,6,221.72,East,1330.32
TXN003538,2025-10-23 05:53:53.596292463,CUST0303,Keyboard,4,301.44,South,1205.76
TXN003539,2025-10-23 06:06:51.274060239,CUST0130,Webcam,2,180.86,South,361.72
TXN003540,2025-10-23 06:19:48.951828016,CUST0276,Desk Mat,9,170.09,West,1530.81
TXN003541,2025-10-23 06:32:46.629595793,CUST0246,Webcam,1,380.78,North,380.78
TXN003542,2025-10-23 06:45:44.307363570,CUST0458,Headphones,1,232.43,North,232.43
TXN003543,2025-10-23 06:58:41.985131346,CUST0032,Keyboard,4,113.96,North,455.84
TXN003544,2025-10-23 07:11:39.662899123,CUST0096,Monitor,7,108.95,South,762.65
TXN003545,2025-10-23 07:24:37.340666900,CUST0362,Keyboard,1,430.99,East,430.99
TXN003546,2025-10-23 07:37:35.018434677,CUST0196,Headphones,9,342.1,South,3078.9
TXN003547,2025-10-23 07:50:32.696202454,CUST0100,Mouse,4,277.56,South,1110.24
TXN003548,2025-10-23 08:03:30.373970230,CUST0122,USB Cable,3,206.46,East,619.38
TXN003549,2025-10-23 08:16:28.051738007,CUST0236,Headphones,1,221.1,North,221.1
TXN003550,2025-10-23 08:29:25.729505784,CUST0004,Desk Mat,4,38.14,East,152.56
TXN003551,2025-10-23 08:42:23.407273561,CUST0459,Mouse,9,232.91,East,2096.19
TXN003552,2025-10-23 08:55:21.085041337,CUST0213,Monitor,6,399.77,North,2398.62
TXN003553,2025-10-23 09:08:18.762809114,CUST0377,Headphones,6,200.11,North,1200.66
TXN003554,2025-10-23 09:21:16.440576891,CUST0263,USB Cable,1,197.95,East,197.95
TXN003555,2025-10-23 09:34:14.118344668,CUST0230,USB Cable,2,17.7,East,35.4
TXN003556,2025-10-23 09:47:11.796112445,CUST0234,Mouse,6,234.34,South,1406.04
TXN003557,2025-10-23 10:00:09.473880221,CUST0309,Monitor,2,22.42,West,44.84
TXN003558,2025-10-23 10:13:07.151647998,CUST0191,USB Cable,3,289.47,North,868.41
TXN003559,2025-10-23 10:26:04.829415775,CUST0123,Mouse,4,258.32,East,1033.28
TXN003560,2025-10-23 10:39:02.507183552,CUST0138,Monitor,5,421.6,West,2108.0
TXN003561,2025-10-23 10:52:00.184951328,CUST0338,Laptop,9,295.07,North,2655.63
TXN003562,2025-10-23 11:04:57.862719105,CUST0330,Webcam,4,168.48,North,673.92
TXN003563,2025-10-23 11:17:55.540486882,CUST0359,Laptop,9,262.95,East,2366.55
TXN003564,2025-10-23 11:30:53.218254659,CUST0413,Desk Mat,3,352.86,South,1058.58
TXN003565,2025-10-23 11:43:50.896022436,CUST0327,Headphones,8,56.04,East,448.32
TXN003566,2025-10-23 11:56:48.573790212,CUST0186,Laptop,1,314.33,West,314.33
TXN003567,2025-10-23 12:09:46.251557989,CUST0057,Monitor,9,459.15,East,4132.35
TXN003568,2025-10-23 12:22:43.929325766,CUST0162,Headphones,9,156.57,North,1409.13
TXN003569,2025-10-23 12:35:41.607093543,CUST0431,Headphones,2,317.05,East,634.1
TXN003570,2025-10-23 12:48:39.284861319,CUST0117,Laptop,4,412.45,North,1649.8
TXN003571,2025-10-23 13:01:36.962629096,CUST0083,Webcam,8,260.79,North,2086.32
TXN003572,2025-10-23 13:14:34.640396873,CUST0070,Laptop,7,361.81,East,2532.67
TXN003573,2025-10-23 13:27:32.318164650,CUST0096,Headphones,1,162.4,East,162.4
TXN003574,2025-10-23 13:40:29.995932427,CUST0116,Mouse,5,159.97,North,799.85
TXN003575,2025-10-23 13:53:27.673700203,CUST0077,Laptop,7,337.12,North,2359.84
TXN003576,2025-10-23 14:06:25.351467980,CUST0070,Monitor,4,355.65,North,1422.6
TXN003577,2025-10-23 14:19:23.029235757,CUST0204,Mouse,1,469.13,West,469.13
TXN003578,2025-10-23 14:32:20.707003534,CUST0459,Desk Mat,9,120.17,South,1081.53
TXN003579,2025-10-23 14:45:18.384771310,CUST0051,Mouse,5,239.43,South,1197.15
TXN003580,2025-10-23 14:58:16.062539087,CUST0382,Headphones,2,132.75,South,265.5
TXN003581,2025-10-23 15:11:13.740306864,CUST0396,Headphones,8,49.25,East,394.0
TXN003582,2025-10-23 15:24:11.418074641,CUST0316,USB Cable,2,207.58,South,415.16
TXN003583,2025-10-23 15:37:09.095842418,CUST0395,Keyboard,3,193.3,North,579.9
TXN003584,2025-10-23 15:50:06.773610194,CUST0100,Mouse,1,142.51,South,142.51
TXN003585,2025-10-23 16:03:04.451377971,CUST0160,Desk Mat,2,155.53,North,311.06
TXN003586,2025-10-23 16:16:02.129145748,CUST0264,Headphones,7,186.6,North,1306.2
TXN003587,2025-10-23 16:28:59.806913525,CUST0057,Webcam,2,494.53,North,989.06
TXN003588,2025-10-23 16:41:57.484681301,CUST0040,Mouse,6,393.65,West,2361.9
TXN003589,2025-10-23 16:54:55.162449078,CUST0433,Monitor,3,44.99,North,134.97
TXN003590,2025-10-23 17:07:52.840216855,CUST0157,Desk Mat,4,437.48,North,1749.92
TXN003591,2025-10-23 17:20:50.517984632,CUST0276,Headphones,8,320.32,East,2562.56
TXN003592,2025-10-23 17:33:48.195752409,CUST0073,Keyboard,3,446.39,West,1339.17
TXN003593,2025-10-23 17:46:45.873520185,CUST0062,Mouse,6,177.44,North,1064.64
TXN003594,2025-10-23 17:59:43.551287962,CUST0341,Laptop,1,237.61,South,237.61
TXN003595,2025-10-23 18:12:41.229055739,CUST0102,Headphones,7,449.15,South,3144.05
TXN003596,2025-10-23 18:25:38.906823516,CUST0416,Laptop,8,143.56,South,1148.48
TXN003597,2025-10-23 18:38:36.584591292,CUST0074,Webcam,8,458.6,North,3668.8
TXN003598,2025-10-23 18:51:34.262359069,CUST0089,Desk Mat,3,415.96,East,1247.88
TXN003599,2025-10-23 19:04:31.940126846,CUST0295,Keyboard,1,490.47,West,490.47
TXN003600,2025-10-23 19:17:29.617894623,CUST0082,Mouse,9,168.89,East,1520.01
TXN003601,2025-10-23 19:30:27.295662400,CUST0338,Keyboard,6,125.52,South,753.12
TXN003602,2025-10-23 19:43:24.973430176,CUST0242,Laptop,9,172.12,North,1549.08
TXN003603,2025-10-23 19:56:22.651197953,CUST0435,Monitor,7,477.78,East,3344.46
TXN003604,2025-10-23 20:09:20.328965730,CUST0364,Mouse,1,173.21,North,173.21
TXN003605,2025-10-23 20:22:18.006733507,CUST0105,USB Cable,1,286.95,North,286.95
TXN003606,2025-10-23 20:35:15.684501283,CUST0292,Headphones,6,207.8,South,1246.8
TXN003607,2025-10-23 20:48:13.362269060,CUST0471,Desk Mat,5,204.15,East,1020.75
TXN003608,2025-10-23 21:01:11.040036837,CUST0342,Mouse,9,104.76,North,942.84
TXN003609,2025-10-23 21:14:08.717804614,CUST0379,Mouse,2,273.17,South,546.34
TXN003610,2025-10-23 21:27:06.395572391,CUST0137,Monitor,8,426.21,East,3409.68
TXN003611,2025-10-23 21:40:04.073340167,CUST0421,Desk Mat,5,34.25,East,171.25
TXN003612,2025-10-23 21:53:01.751107944,CUST0278,Laptop,2,445.72,East,891.44
TXN003613,2025-10-23 22:05:59.428875721,CUST0263,Headphones,6,336.08,South,2016.48
TXN003614,2025-10-23 22:18:57.106643498,CUST0117,Mouse,8,312.2,West,2497.6
TXN003615,2025-10-23 22:31:54.784411274,CUST0434,Webcam,4,316.69,West,1266.76
TXN003616,2025-10-23 22:44:52.462179051,CUST0337,Mouse,2,155.17,East,310.34
TXN003617,2025-10-23 22:57:50.139946828,CUST0177,Desk Mat,5,213.42,East,1067.1
TXN003618,2025-10-23 23:10:47.817714605,CUST0016,USB Cable,2,401.65,South,803.3
TXN003619,2025-10-23 23:23:45.495482382,CUST0424,USB Cable,2,160.13,North,320.26
TXN003620,2025-10-23 23:36:43.173250158,CUST0063,Monitor,6,240.31,North,1441.86
TXN003621,2025-10-23 23:49:40.851017935,CUST0214,Webcam,9,19.62,North,176.58
TXN003622,2025-10-24 00:02:38.528785712,CUST0294,Desk Mat,4,369.44,South,1477.76
TXN003623,2025-10-24 00:15:36.206553489,CUST0491,Mouse,6,214.67,North,1288.02
TXN003624,2025-10-24 00:28:33.884321265,CUST0226,Mouse,7,267.43,North,1872.01
TXN003625,2025-10-24 00:41:31.562089042,CUST0453,USB Cable,6,66.2,West,397.2
TXN003626,2025-10-24 00:54:29.239856819,CUST0130,Laptop,8,495.94,North,3967.52
TXN003627,2025-10-24 01:07:26.917624596,CUST0057,Keyboard,4,158.21,South,632.84
TXN003628,2025-10-24 01:20:24.595392373,CUST0455,Mouse,1,321.14,East,321.14
TXN003629,2025-10-24 01:33:22.273160149,CUST0478,Monitor,7,294.81,South,2063.67
TXN003630,2025-10-24 01:46:19.950927926,CUST0171,Webcam,3,394.7,North,1184.1
TXN003631,2025-10-24 01:59:17.628695703,CUST0156,Monitor,6,153.98,South,923.88
TXN003632,2025-10-24 02:12:15.306463480,CUST0307,Headphones,2,380.4,East,760.8
TXN003633,2025-10-24 02:25:12.984231256,CUST0293,Monitor,9,197.43,South,1776.87
TXN003634,2025-10-24 02:38:10.661999033,CUST0138,USB Cable,1,211.47,East,211.47
TXN003635,2025-10-24 02:51:08.339766810,CUST0366,Desk Mat,6,339.63,East,2037.78
TXN003636,2025-10-24 03:04:06.017534587,CUST0481,Webcam,6,394.3,West,2365.8
TXN003637,2025-10-24 03:17:03.695302364,CUST0135,Keyboard,5,336.76,East,1683.8
TXN003638,2025-10-24 03:30:01.373070140,CUST0492,Mouse,5,450.94,East,2254.7
TXN003639,2025-10-24 03:42:59.050837917,CUST0478,Monitor,1,149.73,North,149.73
TXN003640,2025-10-24 03:55:56.728605694,CUST0039,Keyboard,5,451.3,East,2256.5
TXN003641,2025-10-24 04:08:54.406373471,CUST0478,Keyboard,2,74.12,North,148.24
TXN003642,2025-10-24 04:21:52.084141247,CUST0203,Laptop,7,333.17,West,2332.19
TXN003643,2025-10-24 04:34:49.761909024,CUST0355,Laptop,3,278.34,East,835.02
TXN003644,2025-10-24 04:47:47.439676801,CUST0453,Desk Mat,4,252.37,South,1009.48
TXN003645,2025-10-24 05:00:45.117444578,CUST0211,Webcam,3,162.35,North,487.05
TXN003646,2025-10-24 05:13:42.795212355,CUST0079,Headphones,3,256.83,East,770.49
TXN003647,2025-10-24 05:26:40.472980131,CUST0451,Laptop,4,89.27,East,357.08
TXN003648,2025-10-24 05:39:38.150747908,CUST0302,Keyboard,5,190.97,East,954.85
TXN003649,2025-10-24 05:52:35.828515685,CUST0099,Monitor,1,58.35,East,58.35
TXN003650,2025-10-24 06:05:33.506283462,CUST0184,Headphones,4,290.2,West,1160.8
TXN003651,2025-10-24 06:18:31.184051238,CUST0037,Mouse,8,56.93,South,455.44
TXN003652,2025-10-24 06:31:28.861819015,CUST0348,Desk Mat,7,88.57,South,619.99
TXN003653,2025-10-24 06:44:26.539586792,CUST0116,Headphones,9,51.88,East,466.92
TXN003654,2025-10-24 06:57:24.217354569,CUST0110,Monitor,5,196.84,South,984.2
TXN003655,2025-10-24 07:10:21.895122346,CUST0453,Mouse,4,422.56,North,1690.24
TXN003656,2025-10-24 07:23:19.572890122,CUST0214,Mouse,8,454.38,East,3635.04
TXN003657,2025-10-24 07:36:17.250657899,CUST0400,USB Cable,9,45.23,West,407.07
TXN003658,2025-10-24 07:49:14.928425676,CUST0431,Laptop,7,320.93,West,2246.51
TXN003659,2025-10-24 08:02:12.606193453,CUST0459,Desk Mat,7,345.35,North,2417.45
TXN003660,2025-10-24 08:15:10.283961229,CUST0010,USB Cable,5,271.55,East,1357.75
TXN003661,2025-10-24 08:28:07.961729006,CUST0482,Mouse,4,336.82,East,1347.28
TXN003662,2025-10-24 08:41:05.639496783,CUST0254,USB Cable,1,124.51,North,124.51
TXN003663,2025-10-24 08:54:03.317264560,CUST0202,Monitor,7,249.93,West,1749.51
TXN003664,2025-10-24 09:07:00.995032337,CUST0459,USB Cable,1,201.53,South,201.53
TXN003665,2025-10-24 09:19:58.672800113,CUST0157,Monitor,1,53.96,West,53.96
TXN003666,2025-10-24 09:32:56.350567890,CUST0106,USB Cable,5,316.52,East,1582.6
TXN003667,2025-10-24 09:45:54.028335667,CUST0214,Webcam,9,252.66,North,2273.94
TXN003668,2025-10-24 09:58:51.706103444,CUST0159,Monitor,6,144.84,South,869.04
TXN003669,2025-10-24 10:11:49.383871220,CUST0414,Webcam,3,242.11,North,726.33
TXN003670,2025-10-24 10:24:47.061638997,CUST0158,Monitor,3,389.9,North,1169.7
TXN003671,2025-10-24 10:37:44.739406774,CUST0123,USB Cable,7,402.81,North,2819.67
TXN003672,2025-10-24 10:50:42.417174551,CUST0021,Webcam,6,328.27,North,1969.62
